Product,Price,Catalog,Category
Emcap x 10 (10*10),324,Medicines Catalog,Analgesic
Emmox Capsule,1800,Medicines Catalog,Antibiotics
Emtrim(Co-Trimoxazole 480mg),550,Medicines Catalog,Antibiotics
Emvit C Syrup,163,Medicines Catalog,Dietary Supplement
Emzoclox Capsule,1464,Medicines Catalog,Antibiotics
Lokmal Qs 6 x 48,473,Medicines Catalog,Analgesic
Emzor pcm Syrup,118,Medicines Catalog,Antimalaria
Emzor Para(pcm tab) x 96,263,Medicines Catalog,Analgesic
EMZOLYN Cough Expectorant,180,Medicines Catalog,Anti-Cough
Emvit C tab White x 100,236,Medicines Catalog,Dietary Supplement
Emvit C Chewable (Coloured) x 100,215,Medicines Catalog,Dietary Supplement
Emvite Multivitamin Syrup,188,Medicines Catalog,Dietary Supplement
Swidar Tab,229,Medicines Catalog,Antimalaria
Bonababe,147,Medicines Catalog,Analgesic
Coflin Expectorant,150,Medicines Catalog,Anti-Cough
Coflin Linctus,171,Medicines Catalog,Anti-Cough
Vitamin B. complex syrup,157,Medicines Catalog,Dietary Supplement
Folic Acid x 100,160,Medicines Catalog,Dietary Supplement
P TEST Strip,683,Medical Equipment,Laboratory Test Kits
Biosea CodLiver 170,,Medicines Catalog,Dietary Supplement
Biosea CodLiver 220,1591,Medicines Catalog,Dietary Supplement
Evinom vitamins,,Medicines Catalog,Dietary Supplement
immunecare with inulin,,Medicines Catalog,Dietary Supplement
piccan ibuprofen,1133,Medicines Catalog,Analgesic
D-Cal C600,,Medicines Catalog,Dietary Supplement
EMZOLYN Paed Syrup,180,Medicines Catalog,Anti-Cough
Emzor Chlorpheniramine,166,Medicines Catalog,Anti-Cold
Zolat Susp,170,Medicines Catalog,Anti-Parasite
Zolat Tab,84,Medicines Catalog,Anti-Parasite
Emzor para x1000,220,Medicines Catalog,Analgesic
Emtrisil Susp 200ml,407,Medicines Catalog,Antacid
Emcap extra,430,Medicines Catalog,Analgesic
Emcap Paracetamol suspension,176,Medicines Catalog,Analgesic
Lokmal 20/120 mg Tab,330,Medicines Catalog,Antimalaria
ABF-3cream,157,Medicines Catalog,Antifungal
Bondomet Tab,1470,Medicines Catalog,Antihypertensive Drug
Bonduretic Tab,578,Medicines Catalog,Antihypertensive Drug
Amoxil Cap,,Medicines Catalog,Antibiotics
Ampiclox,665,Medicines Catalog,Antibiotics
Emgyl 400mg,517,Medicines Catalog,Anti-Parasite
Emgyl 200mg,255,Medicines Catalog,Anti-Parasite
Flex Stamina Condom,130,Medicines Catalog,Contraceptive
Flex Classic Condom,130,Medicines Catalog,Contraceptive
Flex Spice Condom,130,Medicines Catalog,Contraceptive
Flex Brown Sugar Condom,130,Medicines Catalog,Contraceptive
Flex Treasure Island Condom,130,Medicines Catalog,Contraceptive
Flex Pleasure Unlimited Condom,130,Medicines Catalog,Contraceptive
Combination 3 Oral Pills,,Medicines Catalog,Contraceptive
Postinor 2,454,Medicines Catalog,Contraceptive
Gold Circle,48,Medicines Catalog,Contraceptive
Water Guard Plus,289,Medicines Catalog,Disinfectant
Lubrica,,Medicines Catalog,Lubricant
Emvit c drop,165,Medicines Catalog,Dietary Supplement
Maxiquine Syrup,118,Medicines Catalog,Antimalaria
Felvin Caps,495,Medicines Catalog,Nonsteroidal Anti-inflammatory Drug
Lonart Dispersible Tablet,187,Medicines Catalog,Antimalaria
Lonart DS Boxes,903,Medicines Catalog,Antimalaria
Lonart Suspension,772,Medicines Catalog,Antimalaria
Lonart Tabs x 24,363,Medicines Catalog,Antimalaria
Funbact A cream,278,Medicines Catalog,Antifungal
P- Alaxin Tablets,657,Medicines Catalog,Antimalaria
EM-B-Plex (Vit. B complex tabs),110,Medicines Catalog,Dietary Supplement
EmZipril-5 (Lisinopril tab 5mg),,Medicines Catalog,Antihypertensive Drug
Kezitil 250 (Cefuroxime Axitil tabs),,Medicines Catalog,Antibiotics
Sayana Press,,Medicines Catalog,Contraceptive
J-VITE SYRUP,,Medicines Catalog,Dietary Supplement
COMBIFEN SYRUP,150,Medicines Catalog,Analgesic
WORMEXP,,Medicines Catalog,Anti-Parasite
BARBIMOL,,Medicines Catalog,Analgesic
JUGYL SUSP,92,Medicines Catalog,Anti-Parasite
ARTEMELUM SUSPENSION,281,Medicines Catalog,Antimalaria
BARBCILLIN,,Medicines Catalog,Antibiotics
FLU-J SYRUP,165,Medicines Catalog,Analgesic
Emgyl susp,170,Medicines Catalog,Anti-Parasite
Emzoron Cap X 30,262,Medicines Catalog,Dietary Supplement
Garlii Cap,255,Medicines Catalog,Dietary Supplement
Emmox Suspension,368,Medicines Catalog,Antibiotics
Omega 3,1045,Medicines Catalog,Dietary Supplement
Em-B-Plex 1000,605,Medicines Catalog,Dietary Supplement
Galcipro TN X10 skg,661,Medicines Catalog,Antibiotics
Hydrogen Peroxide,,Medicines Catalog,Antiseptic
Novalyn Lintus,,Medicines Catalog,Anti-Cough
Novalym for Children,,Medicines Catalog,Anti-Cough
Novadex Elixir,,Medicines Catalog,Dietary Supplement
Novavite syrup 100ml,,Medicines Catalog,Dietary Supplement
Rexifen 400mg Cap,714,Medicines Catalog,Nonsteroidal Anti-inflammatory Drug
Rexifen 200mg Cap,588,Medicines Catalog,Nonsteroidal Anti-inflammatory Drug
Galways Tacorange syrup,,Medicines Catalog,Dietary Supplement
Galways Taconrage x100,,Medicines Catalog,Dietary Supplement
Sinufed syrup,315,Medicines Catalog,Anti-Cold
